date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,year,month,day,hour,weekday,OT_rolling_mean_24h,OT_rolling_std_24h,OT_lag_1,OT_lag_3,OT_lag_6,OT_lag_12,OT_lag_24
2017-04-23 04:00:00,11.45400047302246,1.6080000400543213,9.060999870300291,0.3910000026226044,1.5230000019073486,0.7609999775886536,15.616999626159668,2017,4,23,4,6,15.423583348592125,2.2286925651961544,15.687000274658203,15.968999862670898,16.461000442504886,13.647000312805176,17.093999862670902
2017-04-23 05:00:00,11.119000434875488,0.8040000200271606,8.847999572753906,-0.1780000030994415,2.101999998092652,0.944000005722046,15.19499969482422,2017,4,23,5,6,15.379625002543133,2.222078273092488,15.616999626159668,15.19499969482422,16.108999252319336,21.10400009155273,16.25
2017-04-23 06:00:00,11.720999717712402,0.8040000200271606,8.493000030517576,-0.7820000052452087,3.259000062942505,1.097000002861023,15.125,2017,4,23,6,6,15.3415416876475,2.21811498060738,15.19499969482422,15.687000274658203,16.180000305175778,19.62700080871582,16.038999557495114
2017-04-23 07:00:00,7.501999855041504,1.875,4.584000110626222,0.2489999979734421,2.8329999446868896,1.1269999742507937,16.601999282836914,2017,4,23,7,6,15.391374985376991,2.233011044010885,15.125,15.616999626159668,15.968999862670898,17.79800033569336,15.406000137329102
2017-04-23 08:00:00,0.4020000100135803,1.1390000581741333,-2.559000015258789,-0.3199999928474426,3.38100004196167,1.1269999742507937,18.57200050354004,2017,4,23,8,6,15.56433335940043,2.313876675517275,16.601999282836914,15.19499969482422,15.19499969482422,16.461000442504886,14.42099952697754
2017-04-23 17:00:00,3.95199990272522,-0.7369999885559082,1.5989999771118164,-1.883000016212464,2.5280001163482666,1.0049999952316284,23.354999542236328,2017,4,23,17,6,15.939500013987224,2.789630504389552,18.57200050354004,15.125,15.687000274658203,16.812999725341793,14.35099983215332
2017-04-23 18:00:00,5.290999889373778,-0.6700000166893005,2.700999975204468,-2.061000108718872,2.61899995803833,1.156999945640564,22.933000564575195,2017,4,23,18,6,16.297083377838135,3.1089199753807644,23.354999542236328,16.601999282836914,15.616999626159668,16.461000442504886,14.35099983215332
2017-04-23 19:00:00,6.36299991607666,-0.9380000233650208,3.802000045776367,-2.2739999294281006,2.497999906539917,0.944000005722046,20.54100036621093,2017,4,23,19,6,16.590166727701824,3.165496980596433,22.933000564575195,18.57200050354004,15.19499969482422,16.108999252319336,13.506999969482422
2017-04-23 20:00:00,6.89900016784668,-0.8709999918937683,4.051000118255615,-2.2739999294281006,2.7720000743865967,1.0360000133514404,19.06399917602539,2017,4,23,20,6,16.877416690190632,3.0579206409013624,20.54100036621093,23.354999542236328,15.125,16.180000305175778,12.170000076293944
2017-04-23 21:00:00,6.027999877929688,-0.2010000050067901,3.766999959945679,-1.9900000095367432,2.4059998989105225,1.0049999952316284,18.07900047302246,2017,4,23,21,6,17.1353333791097,2.874423997651097,19.06399917602539,22.933000564575195,16.601999282836914,15.968999862670898,11.888999938964846
2017-04-23 22:00:00,5.625999927520752,-1.1390000581741333,3.3050000667572017,-2.45199990272522,1.8580000400543213,0.9139999747276306,17.445999145507812,2017,4,23,22,6,17.293624997138977,2.7769227751868795,18.07900047302246,20.54100036621093,18.57200050354004,15.19499969482422,13.647000312805176
2017-04-23 23:00:00,8.907999992370605,0.8709999918937683,7.0,-0.2840000092983246,2.131999969482422,0.975000023841858,17.305000305175778,2017,4,23,23,6,17.53687500953674,2.4846518369485096,17.445999145507812,19.06399917602539,23.354999542236328,15.687000274658203,11.467000007629396
2017-04-24 00:00:00,11.253000259399414,1.741000056266785,7.0,-0.6399999856948853,4.203000068664552,1.4320000410079956,17.586999893188473,2017,4,24,0,0,17.70104165871938,2.3425640920969264,17.305000305175778,18.07900047302246,22.933000564575195,15.616999626159668,13.647000312805176
2017-04-24 01:00:00,12.79300022125244,2.009000062942505,8.137999534606934,0.0,4.142000198364259,1.3400000333786009,16.882999420166016,2017,4,24,1,0,17.52516663074493,2.2318022400087765,17.586999893188473,17.445999145507812,20.54100036621093,15.19499969482422,21.10400009155273
2017-04-24 02:00:00,10.91800022125244,1.6740000247955322,7.10699987411499,-0.2489999979734421,4.324999809265137,1.5230000019073486,17.375999450683597,2017,4,24,2,0,17.431374907493588,2.186470921919592,16.882999420166016,17.305000305175778,19.06399917602539,15.125,19.62700080871582
2017-04-24 03:00:00,10.717000007629396,1.2059999704360962,6.289999961853027,-0.8529999852180481,4.234000205993652,1.462000012397766,15.265000343322756,2017,4,24,3,0,17.325833241144814,2.22873033296524,17.375999450683597,17.586999893188473,18.07900047302246,16.601999282836914,17.79800033569336
2017-04-24 04:00:00,11.185999870300291,0.7369999885559082,6.787000179290772,-0.5690000057220459,4.142000198364259,1.4010000228881836,15.053999900817873,2017,4,24,4,0,17.267208218574524,2.2705802758702136,15.265000343322756,16.882999420166016,17.445999145507812,18.57200050354004,16.461000442504886
2017-04-24 05:00:00,11.45400047302246,1.1390000581741333,6.5380001068115225,-0.6039999723434448,4.386000156402588,1.371000051498413,14.42099952697754,2017,4,24,5,0,17.16754154364268,2.3427361929601025,15.053999900817873,17.375999450683597,17.305000305175778,23.354999542236328,16.812999725341793
2017-04-24 06:00:00,12.72599983215332,1.9420000314712524,7.390999794006348,-0.7820000052452087,5.361000061035156,1.4320000410079956,14.77299976348877,2017,4,24,6,0,17.09720818201701,2.3897371444742914,14.42099952697754,15.265000343322756,17.586999893188473,22.933000564575195,16.461000442504886
2017-04-24 07:00:00,4.75600004196167,0.0,1.8480000495910645,-1.1369999647140503,2.9549999237060547,1.1269999742507937,15.89799976348877,2017,4,24,7,0,17.088416536649067,2.393915222812415,14.77299976348877,15.053999900817873,16.882999420166016,20.54100036621093,16.108999252319336
2017-04-24 16:00:00,-1.875,-0.1340000033378601,-3.872999906539917,-1.3860000371932983,2.253999948501587,1.156999945640564,25.11400032043457,2017,4,24,16,0,17.46066653728485,2.8897734654098475,15.89799976348877,14.42099952697754,17.375999450683597,19.06399917602539,16.180000305175778
2017-04-24 17:00:00,2.4110000133514404,-0.3350000083446503,-0.5329999923706055,-1.3860000371932983,2.5280001163482666,1.2489999532699585,24.90299987792969,2017,4,24,17,0,17.832916537920635,3.243091387829095,25.11400032043457,14.77299976348877,15.265000343322756,18.07900047302246,15.968999862670898
2017-04-24 18:00:00,5.760000228881836,-0.4690000116825104,2.9489998817443848,-1.8480000495910645,2.924000024795532,1.0360000133514404,23.143999099731445,2017,4,24,18,0,18.164124846458435,3.365567193657038,24.90299987792969,15.89799976348877,15.053999900817873,17.445999145507812,15.19499969482422
2017-04-24 19:00:00,6.697999954223633,-0.3350000083446503,3.9800000190734863,-1.7059999704360962,3.1070001125335693,1.1269999742507937,22.229999542236328,2017,4,24,19,0,18.436749815940857,3.42073844193718,23.143999099731445,25.11400032043457,14.42099952697754,17.305000305175778,15.687000274658203
2017-04-24 20:00:00,7.234000205993652,-0.3350000083446503,4.441999912261963,-1.8480000495910645,2.8329999446868896,1.1269999742507937,20.68199920654297,2017,4,24,20,0,18.647791465123493,3.395358801914959,22.229999542236328,24.90299987792969,14.77299976348877,17.586999893188473,15.616999626159668
2017-04-24 21:00:00,7.099999904632568,-0.8709999918937683,4.3350000381469735,-3.0920000076293945,2.559000015258789,1.097000002861023,20.190000534057614,2017,4,24,21,0,18.85591650009156,3.326910468698877,20.68199920654297,23.143999099731445,15.89799976348877,16.882999420166016,15.19499969482422
2017-04-24 22:00:00,6.89900016784668,-0.2010000050067901,4.513000011444092,-1.9539999961853027,2.740999937057495,1.4010000228881836,20.68199920654297,2017,4,24,22,0,19.08745813369751,3.248409835602475,20.190000534057614,22.229999542236328,25.11400032043457,17.375999450683597,15.125
2017-04-24 23:00:00,8.907999992370605,0.4020000100135803,6.254000186920166,-2.0969998836517334,2.193000078201294,0.975000023841858,18.71199989318848,2017,4,24,23,0,19.17537482579549,3.206500106766505,20.68199920654297,20.68199920654297,24.90299987792969,15.265000343322756,16.601999282836914
2017-04-25 00:00:00,10.583000183105469,1.2059999704360962,8.812999725341797,-0.6039999723434448,1.7059999704360962,0.7609999775886536,18.57200050354004,2017,4,25,0,1,19.17537482579549,3.206500106766505,18.71199989318848,20.190000534057614,23.143999099731445,15.053999900817873,18.57200050354004
2017-04-25 01:00:00,9.51099967956543,0.6029999852180481,7.071000099182129,-1.1369999647140503,1.7359999418258667,0.8220000267028809,19.90800094604492,2017,4,25,1,1,19.03174988428752,3.086085115256552,18.57200050354004,20.68199920654297,22.229999542236328,14.42099952697754,23.354999542236328
2017-04-25 02:00:00,10.515999794006348,0.6029999852180481,8.598999977111816,-0.3549999892711639,1.9490000009536743,1.0049999952316284,18.85300064086914,2017,4,25,2,1,18.86174988746643,2.972107912748428,19.90800094604492,18.71199989318848,20.68199920654297,14.77299976348877,22.933000564575195
2017-04-25 03:00:00,8.305999755859375,0.06700000166893,6.787000179290772,-1.7059999704360962,1.8279999494552608,0.944000005722046,17.868000030517578,2017,4,25,3,1,18.75037487347921,2.956486872253356,18.85300064086914,18.57200050354004,20.190000534057614,15.89799976348877,20.54100036621093
2017-04-25 04:00:00,8.371999740600586,-0.2010000050067901,6.3959999084472665,-1.315000057220459,1.5230000019073486,0.7009999752044678,18.14999961853028,2017,4,25,4,1,18.712291558583576,2.9581576118766937,17.868000030517578,19.90800094604492,20.68199920654297,25.11400032043457,19.06399917602539
2017-04-25 05:00:00,9.57800006866455,0.6029999852180481,8.065999984741211,-0.6399999856948853,1.7669999599456787,0.7009999752044678,18.009000778198242,2017,4,25,5,1,18.70937490463257,2.9588435950702525,18.14999961853028,18.85300064086914,18.71199989318848,24.90299987792969,18.07900047302246
2017-04-25 06:00:00,10.717000007629396,0.2010000050067901,8.421999931335451,-0.7110000252723694,2.7720000743865967,0.944000005722046,17.516000747680664,2017,4,25,6,1,18.71229163805644,2.957578284132459,18.009000778198242,17.868000030517578,18.57200050354004,23.143999099731445,17.445999145507812
2017-04-25 07:00:00,8.038000106811522,1.406999945640564,4.90399980545044,-0.3199999928474426,2.5280001163482666,1.0049999952316284,16.882999420166016,2017,4,25,7,1,18.69470826784769,2.9675463073255712,17.516000747680664,18.14999961853028,19.90800094604492,22.229999542236328,17.305000305175778
2017-04-25 08:00:00,0.4020000100135803,0.1340000033378601,-1.5640000104904177,-1.315000057220459,2.58899998664856,1.065999984741211,17.656999588012695,2017,4,25,8,1,18.69762492179871,2.96644445552046,16.882999420166016,18.009000778198242,18.85300064086914,20.68199920654297,17.586999893188473
2017-04-25 09:00:00,1.6740000247955322,0.1340000033378601,-0.9589999914169312,-1.5640000104904177,2.4059998989105225,1.097000002861023,17.79800033569336,2017,4,25,9,1,18.73574995994568,2.9479307887926383,17.656999588012695,17.516000747680664,17.868000030517578,20.190000534057614,16.882999420166016
2017-04-25 10:00:00,0.5360000133514404,0.4020000100135803,-1.9900000095367432,-1.1369999647140503,2.559000015258789,1.156999945640564,17.79800033569336,2017,4,25,10,1,18.753333330154422,2.940717445952114,17.79800033569336,16.882999420166016,18.14999961853028,20.68199920654297,17.375999450683597
2017-04-25 11:00:00,4.554999828338623,0.2680000066757202,0.9950000047683716,-1.7059999704360962,3.015000104904175,1.097000002861023,18.85300064086914,2017,4,25,11,1,18.90283334255219,2.845323391768732,17.79800033569336,17.656999588012695,18.009000778198242,18.71199989318848,15.265000343322756
2017-04-25 12:00:00,-1.4739999771118164,-0.3350000083446503,-4.051000118255615,-2.061000108718872,2.559000015258789,1.1269999742507937,18.64200019836425,2017,4,25,12,1,19.05233335494995,2.726065875819666,18.85300064086914,17.79800033569336,17.516000747680664,18.57200050354004,15.053999900817873
2017-04-25 13:00:00,-1.4739999771118164,-1.1390000581741333,-4.122000217437743,-2.45199990272522,2.315000057220459,1.097000002861023,18.57200050354004,2017,4,25,13,1,19.22529172897339,2.545127697374124,18.64200019836425,17.79800033569336,16.882999420166016,19.90800094604492,14.42099952697754
2017-04-25 14:00:00,2.5450000762939453,0.1340000033378601,0.3199999928474426,-1.24399995803833,2.345000028610229,1.3400000333786009,17.02400016784668,2017,4,25,14,1,19.3190834124883,2.4119104873819754,18.57200050354004,18.85300064086914,17.656999588012695,18.85300064086914,14.77299976348877
2017-04-25 15:00:00,2.746000051498413,0.1340000033378601,0.1070000007748603,-1.6349999904632568,1.8279999494552608,1.065999984741211,16.743000030517578,2017,4,25,15,1,19.35429175694784,2.365520641076318,17.02400016784668,18.64200019836425,17.79800033569336,17.868000030517578,15.89799976348877
2017-04-25 16:00:00,6.027999877929688,0.1340000033378601,3.4820001125335693,-1.1729999780654907,2.58899998664856,1.156999945640564,18.57200050354004,2017,4,25,16,1,19.081708431243896,2.0254394969041822,16.743000030517578,18.57200050354004,17.79800033569336,18.14999961853028,25.11400032043457
2017-04-25 17:00:00,7.568999767303468,0.0,4.3350000381469735,-1.6349999904632568,3.2290000915527344,1.2489999532699585,16.108999252319336,2017,4,25,17,1,18.71529173851013,1.6950389980035545,18.57200050354004,17.02400016784668,18.85300064086914,18.009000778198242,24.90299987792969
2017-04-25 18:00:00,6.697999954223633,-0.6700000166893005,3.872999906539917,-2.1679999828338623,2.8329999446868896,1.097000002861023,14.631999969482422,2017,4,25,18,1,18.360625108083088,1.6168073268457106,16.108999252319336,16.743000030517578,18.64200019836425,17.516000747680664,23.143999099731445
2017-04-25 19:00:00,6.764999866485598,-0.8040000200271606,4.0869998931884775,-2.2390000820159908,2.740999937057495,1.0049999952316284,9.848999977111816,2017,4,25,19,1,17.8447501262029,2.198934251458401,14.631999969482422,18.57200050354004,18.57200050354004,16.882999420166016,22.229999542236328
2017-04-25 20:00:00,6.2290000915527335,-0.6029999852180481,3.660000085830689,-1.9900000095367432,2.58899998664856,1.0049999952316284,9.777999877929688,2017,4,25,20,1,17.390416820844013,2.664424234556965,9.848999977111816,16.108999252319336,17.02400016784668,17.656999588012695,20.68199920654297
2017-04-25 21:00:00,7.099999904632568,-0.2010000050067901,4.974999904632568,-1.4919999837875366,2.1630001068115234,0.944000005722046,11.467000007629396,2017,4,25,21,1,17.026958465576172,2.85413011106497,9.777999877929688,14.631999969482422,16.743000030517578,17.79800033569336,20.190000534057614
2017-04-25 22:00:00,7.501999855041504,0.0,5.366000175476074,-1.3860000371932983,1.8279999494552608,0.944000005722046,10.621999740600586,2017,4,25,22,1,16.607791821161907,3.027459166579056,11.467000007629396,9.848999977111816,18.57200050354004,17.79800033569336,20.68199920654297
2017-04-25 23:00:00,9.779000282287598,0.7369999885559082,7.604000091552732,-0.3910000026226044,2.131999969482422,1.0049999952316284,8.230999946594237,2017,4,25,23,1,16.171083490053814,3.43873407967424,10.621999740600586,9.777999877929688,16.108999252319336,18.85300064086914,18.71199989318848
2017-04-26 00:00:00,13.597000122070312,2.344000101089477,8.706000328063965,0.0710000023245811,4.386000156402588,1.4320000410079956,11.678000450134276,2017,4,26,0,2,15.88383348782857,3.5165176004831715,8.230999946594237,11.467000007629396,14.631999969482422,18.64200019836425,18.57200050354004
2017-04-26 01:00:00,12.458000183105469,2.1429998874664307,8.208999633789062,0.1420000046491623,4.051000118255615,1.309999942779541,11.888999938964846,2017,4,26,1,2,15.549708445866903,3.498453267529743,11.678000450134276,10.621999740600586,9.848999977111816,18.57200050354004,19.90800094604492
2017-04-26 02:00:00,12.256999969482422,2.2769999504089355,8.208999633789062,0.0710000023245811,4.111999988555908,1.4010000228881836,11.817999839782717,2017,4,26,2,2,15.256583412488304,3.5043625361365573,11.888999938964846,8.230999946594237,9.777999877929688,17.02400016784668,18.85300064086914
2017-04-26 03:00:00,12.055999755859377,1.741000056266785,8.173000335693361,0.0359999984502792,3.990000009536743,1.309999942779541,11.678000450134276,2017,4,26,3,2,14.998666763305664,3.531492241328124,11.817999839782717,11.678000450134276,11.467000007629396,16.743000030517578,17.868000030517578
2017-04-26 04:00:00,9.041999816894531,1.5410000085830688,7.782000064849853,0.1780000030994415,1.6449999809265137,0.8830000162124634,12.239999771118164,2017,4,26,4,2,14.752416769663492,3.508171013303533,11.678000450134276,11.888999938964846,10.621999740600586,18.57200050354004,18.14999961853028
2017-04-26 05:00:00,10.91800022125244,1.807999968528748,9.45199966430664,0.5329999923706055,1.9490000009536743,0.8220000267028809,12.451000213623049,2017,4,26,5,2,14.520833412806192,3.46705680894896,12.239999771118164,11.817999839782717,8.230999946594237,16.108999252319336,18.009000778198242
2017-04-26 06:00:00,13.128000259399414,1.6740000247955322,10.234000205993652,-0.1070000007748603,2.8020000457763667,0.8830000162124634,13.435999870300291,2017,4,26,6,2,14.350833376248678,3.4134219935028205,12.451000213623049,11.678000450134276,11.678000450134276,14.631999969482422,17.516000747680664
2017-04-26 07:00:00,10.248000144958496,1.6080000400543213,7.177999973297119,-0.2129999995231628,2.740999937057495,1.097000002861023,11.958999633789062,2017,4,26,7,2,14.145666718482971,3.4025700416414857,13.435999870300291,12.239999771118164,11.888999938964846,9.848999977111816,16.882999420166016
2017-04-26 08:00:00,9.779000282287598,1.807999968528748,6.716000080108643,0.3549999892711639,2.924000024795532,1.3400000333786009,11.678000450134276,2017,4,26,8,2,13.8965417544047,3.352821697927884,11.958999633789062,12.451000213623049,11.817999839782717,9.777999877929688,17.656999588012695
2017-04-26 09:00:00,2.678999900817871,0.8040000200271606,-0.2489999979734421,0.0,2.9549999237060547,1.065999984741211,11.678000450134276,2017,4,26,9,2,13.641541759173071,3.275020433336956,11.678000450134276,13.435999870300291,11.678000450134276,11.467000007629396,17.79800033569336
2017-04-26 10:00:00,4.822999954223633,0.9380000233650208,1.7059999704360962,-0.2489999979734421,3.075999975204468,1.187999963760376,12.239999771118164,2017,4,26,10,2,13.409958402315771,3.162920258445867,11.678000450134276,11.958999633789062,12.239999771118164,10.621999740600586,17.79800033569336
2017-04-26 11:00:00,-0.3350000083446503,0.9380000233650208,-3.802000045776367,-0.1420000046491623,3.015000104904175,1.187999963760376,13.225000381469728,2017,4,26,11,2,13.175458391507464,2.942796802265456,12.239999771118164,11.678000450134276,12.451000213623049,8.230999946594237,18.85300064086914
2017-04-26 14:00:00,1.3400000333786009,0.8040000200271606,-0.7459999918937683,-1.24399995803833,2.2239999771118164,1.2489999532699585,14.70300006866455,2017,4,26,14,2,13.011333386103312,2.72656046487712,13.225000381469728,11.678000450134276,13.435999870300291,11.678000450134276,18.64200019836425
2017-04-26 15:00:00,2.2100000381469727,1.2730000019073486,-0.2840000092983246,-0.6039999723434448,2.6800000667572017,1.4919999837875366,14.42099952697754,2017,4,26,15,2,12.838375012079874,2.478895482799617,14.70300006866455,12.239999771118164,11.958999633789062,11.888999938964846,18.57200050354004
2017-04-26 16:00:00,3.282000064849853,1.2059999704360962,0.675000011920929,-0.7459999918937683,2.61899995803833,1.309999942779541,14.70300006866455,2017,4,26,16,2,12.741666674613953,2.350449849016188,14.42099952697754,13.225000381469728,11.678000450134276,11.817999839782717,17.02400016784668
2017-04-26 17:00:00,9.845999717712402,1.4739999771118164,7.14300012588501,0.3549999892711639,3.13700008392334,0.975000023841858,14.210000038146973,2017,4,26,17,2,12.636125008265177,2.2159906071685804,14.70300006866455,14.70300006866455,11.678000450134276,11.678000450134276,16.743000030517578
2017-04-26 18:00:00,7.568999767303468,0.0,4.3350000381469735,-2.1679999828338623,2.58899998664856,1.065999984741211,13.647000312805176,2017,4,26,18,2,12.430916666984558,1.838249763040703,14.210000038146973,14.42099952697754,12.239999771118164,12.239999771118164,18.57200050354004
2017-04-26 19:00:00,7.501999855041504,0.0,4.263999938964844,-1.6349999904632568,2.6800000667572017,0.975000023841858,13.647000312805176,2017,4,26,19,2,12.328333377838137,1.6865031790833576,13.647000312805176,14.70300006866455,13.225000381469728,12.451000213623049,16.108999252319336
2017-04-26 20:00:00,6.831999778747559,-0.06700000166893,4.547999858856201,-1.6699999570846558,2.8020000457763667,1.097000002861023,12.944000244140623,2017,4,26,20,2,12.258000055948893,1.6201473587986734,13.647000312805176,14.210000038146973,14.70300006866455,13.435999870300291,14.631999969482422
2017-04-26 21:00:00,6.09499979019165,0.2680000066757202,3.7309999465942383,-1.7769999504089355,2.5280001163482666,1.097000002861023,12.310999870300291,2017,4,26,21,2,12.360583384831749,1.5367830478667672,12.944000244140623,13.647000312805176,14.42099952697754,11.958999633789062,9.848999977111816
2017-04-26 22:00:00,5.894000053405763,-0.7369999885559082,3.802000045776367,-1.7769999504089355,2.04099988937378,0.9139999747276306,12.310999870300291,2017,4,26,22,2,12.46612505118052,1.4353386670138977,12.310999870300291,13.647000312805176,14.70300006866455,11.678000450134276,9.777999877929688
2017-04-26 23:00:00,8.23900032043457,0.0,6.254000186920166,-0.6039999723434448,2.131999969482422,0.944000005722046,12.661999702453612,2017,4,26,23,2,12.515916705131527,1.4198154819287423,12.310999870300291,12.944000244140623,14.210000038146973,11.678000450134276,11.467000007629396
2017-04-27 00:00:00,8.23900032043457,0.2680000066757202,6.5380001068115225,-0.5690000057220459,2.0710000991821294,0.975000023841858,12.592000007629396,2017,4,27,0,3,12.598000049591064,1.3613023025052766,12.661999702453612,12.310999870300291,13.647000312805176,12.239999771118164,10.621999740600586
2017-04-27 01:00:00,6.697999954223633,-0.6029999852180481,5.329999923706055,-1.7059999704360962,1.5529999732971191,0.7609999775886536,13.366000175476074,2017,4,27,1,3,12.811958392461142,1.0009293335330425,12.592000007629396,12.310999870300291,13.647000312805176,13.225000381469728,8.230999946594237
2017-04-27 02:00:00,7.836999893188477,-0.4020000100135803,6.2189998626708975,-1.065999984741211,1.8279999494552608,0.8529999852180481,13.29599952697754,2017,4,27,2,3,12.879375020662945,0.9753956693136138,13.366000175476074,12.661999702453612,12.944000244140623,14.70300006866455,11.678000450134276
2017-04-27 03:00:00,8.371999740600586,-0.06700000166893,6.5380001068115225,-0.6399999856948853,1.6139999628067017,0.7609999775886536,13.718000411987305,2017,4,27,3,3,12.955583373705544,0.9660585318531671,13.29599952697754,12.592000007629396,12.310999870300291,14.42099952697754,11.888999938964846
2017-04-27 04:00:00,7.368000030517577,-0.5360000133514404,6.1479997634887695,-1.6349999904632568,1.5230000019073486,0.7310000061988831,13.366000175476074,2017,4,27,4,3,13.020083387692766,0.9380759358213612,13.718000411987305,13.366000175476074,12.310999870300291,14.70300006866455,11.817999839782717
2017-04-27 05:00:00,6.497000217437744,-1.3400000333786009,4.477000236511231,-2.203000068664551,2.04099988937378,0.8220000267028809,13.085000038146973,2017,4,27,5,3,13.078708370526632,0.8934600753828049,13.366000175476074,13.29599952697754,12.661999702453612,14.210000038146973,11.678000450134276
2017-04-27 06:00:00,8.706999778747559,-0.7369999885559082,5.791999816894531,-2.131999969482422,2.7109999656677246,0.8529999852180481,13.225000381469728,2017,4,27,6,3,13.119750062624613,0.8757052807519585,13.085000038146973,13.718000411987305,12.592000007629396,13.647000312805176,12.239999771118164
2017-04-27 07:00:00,6.2290000915527335,0.1340000033378601,2.9489998817443848,-1.5640000104904177,2.924000024795532,1.218000054359436,12.592000007629396,2017,4,27,7,3,13.125625054041544,0.8714864707068336,13.225000381469728,13.366000175476074,13.366000175476074,13.647000312805176,12.451000213623049
2017-04-27 08:00:00,1.9420000314712524,0.5360000133514404,-0.7110000252723694,-0.675000011920929,2.650000095367432,1.218000054359436,15.053999900817873,2017,4,27,8,3,13.193041721979776,0.9551111073702592,12.592000007629396,13.085000038146973,13.29599952697754,12.944000244140623,13.435999870300291
2017-04-27 17:00:00,3.549999952316284,0.4020000100135803,0.8880000114440918,-1.350000023841858,2.740999937057495,1.065999984741211,16.95400047302246,2017,4,27,17,3,13.401166756947836,1.189881659406135,15.053999900817873,13.225000381469728,13.718000411987305,12.310999870300291,11.958999633789062
2017-04-27 18:00:00,6.89900016784668,0.0,3.802000045776367,-1.741000056266785,2.7720000743865967,1.097000002861023,16.95400047302246,2017,4,27,18,3,13.621000091234842,1.3360764586037035,16.95400047302246,12.592000007629396,13.366000175476074,12.310999870300291,11.678000450134276
2017-04-27 19:00:00,7.836999893188477,-0.1340000033378601,4.406000137329102,-1.919000029563904,2.86299991607666,1.0360000133514404,16.108999252319336,2017,4,27,19,3,13.805625041325888,1.361810276352756,16.95400047302246,15.053999900817873,13.085000038146973,12.661999702453612,11.678000450134276
2017-04-27 20:00:00,8.038000106811522,-0.5360000133514404,4.76200008392334,-2.131999969482422,2.86299991607666,1.097000002861023,15.758000373840332,2017,4,27,20,3,13.952208399772644,1.3752317254679691,16.108999252319336,16.95400047302246,13.225000381469728,12.592000007629396,12.239999771118164
2017-04-27 21:00:00,7.434999942779541,-0.4020000100135803,4.65500020980835,-0.9589999914169312,2.9549999237060547,1.4320000410079956,15.053999900817873,2017,4,27,21,3,14.02841671307882,1.383831494397025,15.758000373840332,16.95400047302246,12.592000007629396,13.366000175476074,13.225000381469728
2017-04-27 22:00:00,8.371999740600586,-0.3350000083446503,5.6500000953674325,-1.6349999904632568,2.8020000457763667,1.187999963760376,14.35099983215332,2017,4,27,22,3,14.013750036557518,1.3782249990450306,15.053999900817873,16.108999252319336,15.053999900817873,13.29599952697754,14.70300006866455
2017-04-27 23:00:00,9.376999855041504,0.0,6.965000152587893,-1.3860000371932983,2.375999927520752,1.0360000133514404,13.435999870300291,2017,4,27,23,3,13.972708384195965,1.3802348964784574,14.35099983215332,15.758000373840332,16.95400047302246,13.718000411987305,14.42099952697754
2017-04-28 00:00:00,11.588000297546388,0.7369999885559082,6.894000053405763,-1.4570000171661377,5.300000190734863,1.6749999523162842,13.928999900817873,2017,4,28,0,4,13.940458377202352,1.3714437881583623,13.435999870300291,15.053999900817873,16.95400047302246,13.366000175476074,14.70300006866455
2017-04-28 01:00:00,10.85099983215332,0.6700000166893005,6.361000061035156,-1.5640000104904177,4.751999855041504,1.5839999914169312,13.928999900817873,2017,4,28,1,4,13.928750038146973,1.3702415531039305,13.928999900817873,14.35099983215332,16.108999252319336,13.085000038146973,14.210000038146973
2017-04-28 02:00:00,10.91800022125244,0.2680000066757202,6.183000087738037,-1.6699999570846558,4.630000114440918,1.6449999809265137,13.718000411987305,2017,4,28,2,4,13.931708375612894,1.3696833412770717,13.928999900817873,13.435999870300291,15.758000373840332,13.225000381469728,13.647000312805176
2017-04-28 03:00:00,10.717000007629396,0.1340000033378601,6.183000087738037,-1.741000056266785,4.507999897003174,1.6139999628067017,13.506999969482422,2017,4,28,3,4,13.925875027974447,1.3712458370923652,13.718000411987305,13.928999900817873,15.053999900817873,12.592000007629396,13.647000312805176
2017-04-28 04:00:00,11.185999870300291,0.4020000100135803,6.502999782562256,-1.4570000171661377,4.6599998474121085,1.462000012397766,13.99899959564209,2017,4,28,4,4,13.96983333428701,1.355217638204404,13.506999969482422,13.928999900817873,14.35099983215332,15.053999900817873,12.944000244140623
2017-04-28 05:00:00,10.91800022125244,0.0,8.208999633789062,-1.4210000038146973,3.0460000038146973,1.0360000133514404,13.506999969482422,2017,4,28,5,4,14.019666671752931,1.312896351160619,13.99899959564209,13.718000411987305,13.435999870300291,16.95400047302246,12.310999870300291
2017-04-28 06:00:00,12.1899995803833,1.2059999704360962,8.706000328063965,-0.7110000252723694,3.6549999713897705,1.065999984741211,13.506999969482422,2017,4,28,6,4,14.069500009218856,1.2671212031037786,13.506999969482422,13.506999969482422,13.928999900817873,16.95400047302246,12.310999870300291
2017-04-28 07:00:00,6.162000179290772,0.4020000100135803,2.630000114440918,-1.1729999780654907,2.984999895095825,0.9139999747276306,14.77299976348877,2017,4,28,7,4,14.15745834509532,1.2381066547349977,13.506999969482422,13.99899959564209,13.928999900817873,16.108999252319336,12.661999702453612
2017-04-28 08:00:00,-1.3400000333786009,1.1390000581741333,-4.1579999923706055,-0.3910000026226044,2.61899995803833,1.1269999742507937,13.29599952697754,2017,4,28,8,4,14.186791658401493,1.2073630426602533,14.77299976348877,13.506999969482422,13.718000411987305,15.758000373840332,12.592000007629396
